boundaryloss,physicsloss,totalloss
4.343594923739147e-07,0.00041716042323969305,0.00041759476880542934
4.2404374767102126e-07,0.00041678434354253113,0.00041720838635228574
4.1410260109842056e-07,0.0004164110869169235,0.00041682517621666193
4.0405143408861477e-07,0.00041604103171266615,0.000416445080190897
3.943782189708145e-07,0.0004156737995799631,0.0004160681855864823
3.847735001727415e-07,0.00041530944872647524,0.0004156942304689437
3.7541593655987526e-07,0.00041494795004837215,0.00041532336035743356
3.664816290438466e-07,0.0004145890416111797,0.0004149555170442909
3.576323024390149e-07,0.00041423289803788066,0.000414590525906533
3.4891226619038207e-07,0.000413879519328475,0.0004142284451518208
3.405326651773066e-07,0.00041352896369062364,0.0004138695076107979
3.322915347325761e-07,0.00041318091098219156,0.0004135131894145161
3.2425930385215906e-07,0.00041283550672233105,0.0004131597524974495
3.1626169061382825e-07,0.000412492809118703,0.00041280908044427633
3.0854067745167413e-07,0.0004121527017559856,0.00041246123146265745
3.0088841640463215e-07,0.00041181512642651796,0.0004121160018257797
2.937194665264542e-07,0.0004114799958188087,0.00041177371167577803
2.8650947569985874e-07,0.0004111474845558405,0.0004114339826628566
2.796109583869111e-07,0.0004108174180146307,0.0004110970185138285
2.7282251835458737e-07,0.00041048970888368785,0.0004107625281903893
2.6623337134878966e-07,0.00041016467730514705,0.00041043091914616525
2.5963507255255536e-07,0.00040984194492921233,0.00041010158020071685
2.531865561650193e-07,0.0004095216281712055,0.00040977480239234865
2.4699392042748514e-07,0.00040920369792729616,0.00040945070213638246
2.41164741510147e-07,0.00040888795047067106,0.00040912910480983555
2.354006625182592e-07,0.00040857441490516067,0.00040880980668589473
2.2985824443821912e-07,0.00040826332406140864,0.0004084931861143559
2.241557410798123e-07,0.00040795456152409315,0.0004081787192262709
2.1879839096072828e-07,0.0004076480690855533,0.000407866871682927
2.1352371959437733e-07,0.0004073438176419586,0.00040755735244601965
2.083367718341833e-07,0.00040704180719330907,0.00040725013241171837
2.0343408380085748e-07,0.00040674180490896106,0.0004069452406838536
1.9866004663526837e-07,0.00040644395630806684,0.0004066426190547645
1.941214264888913e-07,0.00040614811587147415,0.00040634223842062056
1.8956059477659437e-07,0.000405854603741318,0.0004060441569890827
1.8522338507409586e-07,0.0004055631870869547,0.00040574840386398137
1.8092208620146266e-07,0.0004052738659083843,0.0004054547753185034
1.7688054754216864e-07,0.00040498669841326773,0.00040516359149478376
1.7276677510835725e-07,0.00040470133535563946,0.00040487409569323063
1.6893892507141572e-07,0.00040441815508529544,0.0004045871028210968
1.6516924006282352e-07,0.0004041370120830834,0.00040430217632092535
1.6163373572908313e-07,0.00040385767351835966,0.00040401931619271636
1.5809692399670894e-07,0.0004035803722217679,0.0004037384642288089
1.5467639968846925e-07,0.00040330502088181674,0.0004034597077406943
1.5149744569953327e-07,0.00040303159039467573,0.00040318307583220303
1.4832424710675696e-07,0.0004027600516565144,0.0004029083647765219
1.4522498759106384e-07,0.0004024904628749937,0.0004026356909889728
1.4231365241812455e-07,0.0004022226785309613,0.0004023649962618947
1.395766986433955e-07,0.00040195666952058673,0.0004020962514914572
1.368815674140933e-07,0.0004016925231553614,0.00040182939846999943
1.343007625109749e-07,0.0004014303267467767,0.0004015646409243345
1.3175541369037091e-07,0.0004011698765680194,0.000401301629608497
1.2933980997331673e-07,0.0004009112890344113,0.00040104062645696104
1.2690730955000618e-07,0.00040065444773063064,0.00040078136953525245
1.248214260840541e-07,0.0004003990616183728,0.00040052388794720173
1.2282480099656823e-07,0.00040014550904743373,0.00040026832721196115
1.2088466405657528e-07,0.0003998937027063221,0.00040001460001803935
1.1902543661790332e-07,0.0003996436716988683,0.0003997627063654363
1.1723302861810225e-07,0.00039939527050592005,0.0003995125007349998
1.1546759282055064e-07,0.00039914867375046015,0.000399264128645882
1.1370039487701433e-07,0.00039890367770567536,0.0003990173863712698
1.1211250239284709e-07,0.0003986603987868875,0.00039877250674180686
1.1066673977211394e-07,0.000398418604163453,0.0003985292569268495
1.0935981009652096e-07,0.0003981783229392022,0.0003982876951340586
1.082199929669514e-07,0.0003979397297371179,0.000398047937778756
1.0706933295523413e-07,0.0003977026208303869,0.0003978096938226372
1.0597433686143631e-07,0.0003974670544266701,0.00039757302147336304
1.0501331360046606e-07,0.0003972330887336284,0.0003973380953539163
1.0390683513605836e-07,0.00039700084016658366,0.0003971047408413142
1.0307478248705593e-07,0.00039677013410255313,0.0003968732198700309
1.02176414884525e-07,0.00039654079591855407,0.00039664297946728766
1.0143994444433702e-07,0.00039631297113373876,0.0003964143979828805
1.0083461887688827e-07,0.00039608654333278537,0.00039618738810531795
1.0024060514979283e-07,0.0003958615707233548,0.0003959618043154478
9.991801164233038e-08,0.0003956379368901253,0.00039573785034008324
9.948351475941308e-08,0.0003954158746637404,0.0003955153515562415
9.915638088386913e-08,0.00039519515121355653,0.0003952943079639226
9.894007035882169e-08,0.0003949759993702173,0.0003950749523937702
9.863241956509228e-08,0.0003947582736145705,0.00039485690649598837
9.838045400556439e-08,0.00039454182842746377,0.00039464019937440753
9.821326329984004e-08,0.0003943268093280494,0.0003944250347558409
9.816699275688734e-08,0.0003941131290048361,0.00039421129622496665
9.827360258896078e-08,0.0003939006710425019,0.0003939989546779543
9.856746174818909e-08,0.0003936895227525383,0.0003937880974262953
9.880641016479785e-08,0.00039347977144643664,0.00039357857895083725
9.903339304173642e-08,0.0003932713298127055,0.0003933703701477498
9.9217437821153e-08,0.0003930642851628363,0.0003931635001208633
9.955433455388629e-08,0.00039285849197767675,0.00039295805618166924
9.984613313918089e-08,0.00039265421219170094,0.000392754067433998
1.0030099417690508e-07,0.00039245092193596065,0.00039255121373571455
1.008722207984647e-07,0.0003922487376257777,0.00039234961150214076
1.0134358774394059e-07,0.00039204800850711763,0.000392149348044768
1.0205239675542543e-07,0.0003918484435416758,0.0003919504815712571
1.0271347150592192e-07,0.000391650217352435,0.0003917529247701168
1.0347958578904581e-07,0.00039145295158959925,0.0003915564448107034
1.0425888063991806e-07,0.00039125699549913406,0.0003913612454198301
1.0511043058158975e-07,0.0003910622908733785,0.00039116741390898824
1.0599042354897392e-07,0.0003908687212970108,0.0003909747174475342
1.069793285068954e-07,0.0003906763158738613,0.00039078330155462027
1.0783990234131124e-07,0.00039048510370776057,0.00039059293339960277
1.0886910217777768e-07,0.00039029514300636947,0.0003904040204361081
1.0981334241932927e-07,0.0003901061718352139,0.00039021598058752716
1.1097398555648397e-07,0.0003899184230249375,0.00039002939593046904
1.1208899053372079e-07,0.0003897317801602185,0.00038984385901130736
1.1329277072036348e-07,0.0003895461850333959,0.00038965948624536395
1.1456300796908181e-07,0.0003893616085406393,0.000389476161217317
1.1582897485595822e-07,0.00038917819620110095,0.00038929402944631875
1.1709717284702492e-07,0.0003889958607032895,0.00038911294541321695
1.185712861229149e-07,0.00038881468935869634,0.0003889332583639771
1.199984041022617e-07,0.0003886343620251864,0.00038875435711815953
1.2147364714110154e-07,0.00038845519884489477,0.0003885766782332212
1.2294468376694567e-07,0.00038827711250633,0.00038840004708617926
1.2438891872079694e-07,0.0003881001321133226,0.0003882245218846947
1.2583376474140096e-07,0.0003879242285620421,0.00038805007352493703
1.2737842780552455e-07,0.00038774925633333623,0.00038787664379924536
1.2904703794447414e-07,0.00038757521542720497,0.0003877042618114501
1.3067977988612256e-07,0.00038740216405130923,0.00038753284025005996
1.323556233501222e-07,0.0003872302477248013,0.0003873626119457185
1.342179416496947e-07,0.0003870591754093766,0.0003871934022754431
1.359980785764492e-07,0.00038688909262418747,0.0003870250948239118
1.3769573570243665e-07,0.0003867199702654034,0.0003868576604872942
1.3954186783848854e-07,0.00038655183743685484,0.0003866913903038949
1.412715846527135e-07,0.0003863847232423723,0.00038652599323540926
1.431652947303519e-07,0.0003862185403704643,0.000386361702112481
1.451006141905964e-07,0.0003860532306134701,0.00038619834231212735
1.4699372741233674e-07,0.0003858888812828809,0.00038603588473051786
1.4904480849509127e-07,0.00038572540506720543,0.00038587444578297436
1.5098513017619553e-07,0.00038556274375878274,0.0003857137344311923
1.5311846368604165e-07,0.00038540104287676513,0.000385554158128798
1.552160284745696e-07,0.00038524018600583076,0.0003853953967336565
1.5732302927062847e-07,0.00038508028956130147,0.00038523762486875057
1.5935037822600862e-07,0.00038492135354317725,0.00038508069701492786
1.6136144154188514e-07,0.0003847633197437972,0.0003849246713798493
1.6349655140857067e-07,0.00038460607174783945,0.0003847695770673454
1.6566679050811217e-07,0.00038444966776296496,0.0003846153267659247
1.6779864608906792e-07,0.00038429402047768235,0.0003844618331640959
1.7008304098453664e-07,0.0003841393336188048,0.00038430941640399396
1.7237034910522198e-07,0.00038398546166718006,0.0003841578436549753
1.7468750002080924e-07,0.00038383231731131673,0.00038400699850171804
1.7685123054889118e-07,0.0003836801624856889,0.0003838570264633745
1.7923692041676986e-07,0.000383528764359653,0.000383708014851436
1.8159242642923346e-07,0.00038337812293320894,0.0003835597017314285
1.8396993084479618e-07,0.0003832282091025263,0.0003834121744148433
1.8637707910329482e-07,0.00038307925569824874,0.00038326563662849367
1.8879357810419606e-07,0.0003829310298897326,0.00038311982643790543
1.9121561933843623e-07,0.0003827835898846388,0.0003829748020507395
1.9358094505150802e-07,0.0003826369356829673,0.00038283050525933504
1.9615094970504288e-07,0.00038249106728471816,0.00038268722710199654
1.984077613315094e-07,0.00038234598468989134,0.0003825443855021149
2.0084084439986327e-07,0.0003822016587946564,0.0003824025043286383
2.0334896078111342e-07,0.0003820579731836915,0.0003822613216470927
2.0599662775566685e-07,0.00038191518979147077,0.00038212118670344353
2.0853183002600417e-07,0.00038177293026819825,0.00038198145921342075
2.1109202918978553e-07,0.0003816314856521785,0.0003818425757344812
2.1374775371896249e-07,0.0003814907686319202,0.00038170450716279447
2.1630367541547457e-07,0.0003813508665189147,0.00038156716618686914
2.1904217817336757e-07,0.00038121160469017923,0.0003814306401181966
2.2146733158479037e-07,0.0003810730704572052,0.0003812945506069809
2.2409675182188948e-07,0.00038093532202765346,0.0003811594215221703
2.2664674759198533e-07,0.00038079830119386315,0.0003810249618254602
2.2932793797281192e-07,0.000380661862436682,0.00038089120062068105
2.3197263487872988e-07,0.0003805261221714318,0.0003807581088040024
2.3460783893369808e-07,0.000380391109501943,0.0003806257154792547
2.3744185284613195e-07,0.00038025653338991106,0.0003804939624387771
2.403621977009607e-07,0.00038012274308130145,0.0003803631116170436
2.4304188173118746e-07,0.0003799895930569619,0.0003802326391451061
2.456905008330068e-07,0.00037985717062838376,0.0003801028651650995
2.485639924998395e-07,0.0003797254175879061,0.0003799739934038371
2.511956154194195e-07,0.00037959430483169854,0.0003798454999923706
2.539629235798202e-07,0.00037946400698274374,0.0003797179670073092
2.5658610525169934e-07,0.0003793342038989067,0.00037959078326821327
2.593874910417071e-07,0.00037920509930700064,0.00037946447264403105
2.621788723899954e-07,0.0003790765185840428,0.00037933868588879704
2.651869124292716e-07,0.00037894846173003316,0.0003792136558331549
2.681292983197636e-07,0.0003788211033679545,0.0003790892369579524
2.709127500111208e-07,0.0003786943561863154,0.0003789652546402067
2.736049680152064e-07,0.00037856833660043776,0.0003788419417105615
2.76467886806131e-07,0.0003784428408835083,0.00037871929816901684
2.792968132325768e-07,0.00037831789813935757,0.00037859720760025084
2.821495002081065e-07,0.00037819374119862914,0.0003784759028349072
2.8495452397692134e-07,0.0003780700790230185,0.00037835503462702036
2.879477278838749e-07,0.00037794694071635604,0.00037823489401489496
2.9087874509059475e-07,0.00037782429717481136,0.0003781151899602264
2.937379974810028e-07,0.00037770241033285856,0.0003779961552936584
2.9665349643437366e-07,0.00037758107646368444,0.0003778777318075299
2.99639026479781e-07,0.0003774602373596281,0.0003777598903980106
3.024966019893327e-07,0.00037734006764367223,0.0003776425728574395
3.0535798600794806e-07,0.00037722045090049505,0.0003775258082896471
3.082409705257305e-07,0.00037710132892243564,0.0003774095675908029
3.1118167953536613e-07,0.000376982701709494,0.0003772938798647374
3.1427904900738213e-07,0.00037686454015783966,0.0003771788324229419
3.172226001879608e-07,0.00037674701889045537,0.00037706425064243376
3.202303275884333e-07,0.0003766300214920193,0.00037695025093853474
3.232569270039676e-07,0.00037651380989700556,0.0003768370661418885
3.2603364275018976e-07,0.00037639786023646593,0.00037672388134524226
3.2895908930186124e-07,0.00037628260906785727,0.0003766115696635097
3.3194345405718195e-07,0.00037616779445670545,0.0003764997236430645
3.350221788878116e-07,0.0003760534164030105,0.00037638843059539795
3.3801930499066657e-07,0.0003759394458029419,0.0003762774576898664
3.4122481906706525e-07,0.00037582599907182157,0.0003761672123800963
3.4392834891150414e-07,0.00037571327993646264,0.00037605719990096986
3.4702327411650913e-07,0.0003756009100470692,0.0003759479441214353
3.500816205814772e-07,0.0003754890931304544,0.00037583918310701847
3.530069818680204e-07,0.0003753779164981097,0.0003757309168577194
3.5598634440248134e-07,0.00037526714731939137,0.00037562314537353814
3.5901632600143785e-07,0.0003751569311134517,0.000375515955965966
3.6202396813678206e-07,0.00037504700594581664,0.00037540902849286795
3.6508822631731164e-07,0.0003749376046471298,0.00037530268309637904
3.6799875147153216e-07,0.00037482872721739113,0.0003751967160496861
3.7118138607183937e-07,0.0003747202572412789,0.00037509144749492407
3.742349576896231e-07,0.00037461225292645395,0.0003749864990822971
3.7725672541455424e-07,0.0003745048015844077,0.00037488204543478787
3.802168180300214e-07,0.0003743978450074792,0.00037477805744856596
3.8329255858116085e-07,0.00037429132498800755,0.00037467462243512273
3.8619856468358194e-07,0.00037418518331833184,0.0003745713911484927
3.89263448141719e-07,0.0003740794491022825,0.00037446871283464134
3.925121632164519e-07,0.0003739743842743337,0.0003743669076357037
3.9534384654871246e-07,0.000373869581380859,0.0003742649278137833
3.98416091229592e-07,0.0003737651859410107,0.00037416358827613294
